SAP Linkage No,yhq Sales Order No,yhq Sales Order Item No,Order Type,Model,Qty,QIC Delivery Style,"Contractor
Corporate
ID",P/O  No.,"Customer's
P/O No.","Delivery
Customer
Id","End user
Country
Code","Estimated
FOB","yhq
Sales
Date
(On or about
Ship date)",Remarks,Ship Point,MS Code,Production Center,"Ship Point 
(ship from 
factory)",Order No,Item No,"Start
Manufacturing
Date","Instructed
Complete
Date","Complete
Date",Actual Date,"Current
Status"
4509525831001390,2007778272,001390,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001390,,2021/12/27,,,
4509525831001400,2007778272,001400,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001400,,2021/12/27,,,
4509525831001410,2007778272,001410,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001410,,2021/12/27,,,
4509525831001420,2007778272,001420,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001420,,2021/12/27,,,
4509525831001430,2007778272,001430,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001430,,2021/12/27,,,
4509525831001440,2007778272,001440,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001440,,2021/12/27,,,
4509525831001450,2007778272,001450,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001450,,2021/12/27,,,
4509525831001460,2007778272,001460,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001460,,2021/12/27,,,
4509525831001470,2007778272,001470,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001470,,2021/12/27,,,
4509525831001480,2007778272,001480,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001480,,2021/12/27,,,
4509525831001490,2007778272,001490,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001490,,2021/12/27,,,
4509525831001500,2007778272,001500,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001500,,2021/12/27,,,
4509525831001510,2007778272,001510,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001510,,2021/12/27,,,
4509525831001520,2007778272,001520,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001520,,2021/12/27,,,
4509525831001530,2007778272,001530,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001530,,2021/12/27,,,
4509525831001540,2007778272,001540,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778337,001540,,2021/12/27,,,
4509525831001550,2007778272,001550,Y101,CPA110Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA110Y-NVSNN-NNNNN,YMG,5826,2007778337,001550,,2021/12/27,,,
4509525831001560,2007778272,001560,Y101,CPA430Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA430Y-NASNN-NNNNN,YMG,5826,2007778337,001560,,2021/12/27,,,
4509525831001570,2007778272,001570,Y101,CPA430Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA430Y-NASNN-NNNNN,YMG,5826,2007778337,001570,,2021/12/27,,,
4509525831001580,2007778272,001580,Y101,CPA430Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA430Y-NASNN-NNNNN,YMG,5826,2007778337,001580,,2021/12/27,,,
4509525831001590,2007778272,001590,Y101,CPA430Y,4,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/01/17,,,1023,CPA430Y-NASNN-NNNNN,YMG,5826,2007778337,001590,,2021/12/27,,,
4509525831001600,2007778272,001600,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778337,001600,,2022/02/07,,,
4509525831001610,2007778272,001610,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778337,001610,,2022/02/07,,,
4509525831001620,2007778272,001620,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778337,001620,,2022/02/07,,,
4509525831001630,2007778272,001630,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778337,001630,,2022/02/07,,,
4509525831001640,2007778272,001640,Y101,CPA530Y,3,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778337,001640,,2022/02/07,,,
4509525831001650,2007778272,001650,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001650,,2022/02/07,,,
4509525831001660,2007778272,001660,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001660,,2022/02/07,,,
4509525831001670,2007778272,001670,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001670,,2022/02/07,,,
4509525831001680,2007778272,001680,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001680,,2022/02/07,,,
4509525831001690,2007778272,001690,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001690,,2022/02/07,,,
4509525831001700,2007778272,001700,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001700,,2022/02/07,,,
4509525831001710,2007778272,001710,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001710,,2022/02/07,,,
4509525831001720,2007778272,001720,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001720,,2022/02/07,,,
4509525831001730,2007778272,001730,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001730,,2022/02/07,,,
4509525831001740,2007778272,001740,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001740,,2022/02/07,,,
4509525831001750,2007778272,001750,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/22,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001750,,2022/02/07,,,
4509525831001760,2007778272,001760,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001760,,2022/02/08,,,
4509525831001770,2007778272,001770,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001770,,2022/02/08,,,
4509525831001780,2007778272,001780,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001780,,2022/02/08,,,
4509525831001790,2007778272,001790,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001790,,2022/02/08,,,
4509525831001800,2007778272,001800,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001800,,2022/02/08,,,
4509525831001810,2007778272,001810,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001810,,2022/02/08,,,
4509525831001820,2007778272,001820,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001820,,2022/02/08,,,
4509525831001830,2007778272,001830,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001830,,2022/02/08,,,
4509525831001840,2007778272,001840,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001840,,2022/02/08,,,
4509525831001850,2007778272,001850,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001850,,2022/02/08,,,
4509525831001860,2007778272,001860,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001860,,2022/02/08,,,
4509525831001870,2007778272,001870,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001870,,2022/02/08,,,
4509525831001880,2007778272,001880,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001880,,2022/02/08,,,
4509525831001890,2007778272,001890,Y101,CPA530Y,3,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS4N-0NNNN,YMG,5826,2007778337,001890,,2022/02/08,,,
4509525831001900,2007778272,001900,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001900,,2022/02/08,,,
4509525831001910,2007778272,001910,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001910,,2022/02/08,,,
4509525831001920,2007778272,001920,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/24,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001920,,2022/02/08,,,
4509525831001930,2007778272,001930,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001930,,2022/02/09,,,
4509525831001940,2007778272,001940,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001940,,2022/02/09,,,
4509525831001950,2007778272,001950,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001950,,2022/02/09,,,
4509525831001960,2007778272,001960,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001960,,2022/02/09,,,
4509525831001970,2007778272,001970,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001970,,2022/02/09,,,
4509525831001980,2007778272,001980,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001980,,2022/02/09,,,
4509525831001990,2007778272,001990,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,001990,,2022/02/09,,,
4509525831002000,2007778272,002000,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002000,,2022/02/09,,,
4509525831002010,2007778272,002010,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002010,,2022/02/09,,,
4509525831002020,2007778272,002020,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002020,,2022/02/09,,,
4509525831002030,2007778272,002030,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002030,,2022/02/09,,,
4509525831002040,2007778272,002040,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002040,,2022/02/09,,,
4509525831002050,2007778272,002050,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002050,,2022/02/09,,,
4509525831002060,2007778272,002060,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002060,,2022/02/09,,,
4509525831002070,2007778272,002070,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002070,,2022/02/09,,,
4509525831002080,2007778272,002080,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/25,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002080,,2022/02/09,,,
4509525831002090,2007778272,002090,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778337,002090,,2022/02/10,,,
4509525831002100,2007778272,002100,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS4N-0NNNN,YMG,5826,2007778337,002100,,2022/02/10,,,
4509525831002110,2007778272,002110,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS4N-0NNNN,YMG,5826,2007778337,002110,,2022/02/10,,,
4509525831002120,2007778272,002120,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS4N-0NNNN,YMG,5826,2007778337,002120,,2022/02/10,,,
4509525831002130,2007778272,002130,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS4N-0NNNN,YMG,5826,2007778337,002130,,2022/02/10,,,
4509525831002140,2007778272,002140,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS4N-0NNNN,YMG,5826,2007778337,002140,,2022/02/10,,,
4509525831002150,2007778272,002150,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS7N-0NNNN,YMG,5826,2007778337,002150,,2022/02/10,,,
4509525831002160,2007778272,002160,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS7N-0NNNN,YMG,5826,2007778337,002160,,2022/02/10,,,
4509525831002170,2007778272,002170,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS7N-0NNNN,YMG,5826,2007778337,002170,,2022/02/10,,,
4509525831002180,2007778272,002180,Y101,CPA530Y,5,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS7N-0NNNN,YMG,5826,2007778337,002180,,2022/02/10,,,
4509525831002190,2007778272,002190,Y101,CPA530Y,4,,L2Q00,4509525831,4509525831,C2Q00004,IN,2022/02/28,,,1023,CPA530Y-NCS7N-0NNNN,YMG,5826,2007778337,002190,,2022/02/10,,,
4509525833000010,2007778304,000010,Y101,CPA530Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778321,000010,,2022/02/03,,,
4509525833000020,2007778304,000020,Y101,CPA530Y,3,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NAS4N-0NNNN,YMG,5826,2007778321,000020,,2022/02/03,,,
4509525833000030,2007778304,000030,Y101,CPA530Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778321,000030,,2022/02/03,,,
4509525833000040,2007778304,000040,Y101,CPA530Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778321,000040,,2022/02/03,,,
4509525833000050,2007778304,000050,Y101,CPA530Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778321,000050,,2022/02/03,,,
4509525833000060,2007778304,000060,Y101,CPA530Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778321,000060,,2022/02/03,,,
4509525833000070,2007778304,000070,Y101,CPA530Y,2,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NBS7N-0NNNN,YMG,5826,2007778321,000070,,2022/02/03,,,
4509525833000080,2007778304,000080,Y101,CPA530Y,3,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/02/14,,,1022,CPA530Y-NDS7N-0NNNN,YMG,5826,2007778321,000080,,2022/02/03,,,
4509525833000090,2007778304,000090,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/01/06,,,1022,CPA110Y-NFS5J-9NNNN,YMG,5826,2007778321,000090,,2021/12/23,,,
4509525833000100,2007778304,000100,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/01/06,,,1022,CPA110Y-NFS5J-9NNNN,YMG,5826,2007778321,000100,,2021/12/23,,,
4509525833000110,2007778304,000110,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/01/06,,,1022,CPA110Y-NFS5J-9NNNN,YMG,5826,2007778321,000110,,2021/12/23,,,
4509525833000120,2007778304,000120,Y101,CPA110Y,4,,L2Q00,4509525833,4509525833,C2Q00004,IN,2022/01/06,,,1022,CPA110Y-NFS5J-9NNNN,YMG,5826,2007778321,000120,,2021/12/23,,,
4509525833000130,2007778304,000130,Y101,CPA110Y,1,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NHSNN-NNNNN/K3,YMG,5826,2007778321,000130,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000140,2007778304,000140,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000140,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000150,2007778304,000150,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000150,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000160,2007778304,000160,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000160,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000170,2007778304,000170,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000170,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000180,2007778304,000180,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000180,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000190,2007778304,000190,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000190,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000200,2007778304,000200,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000200,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000210,2007778304,000210,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000210,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000220,2007778304,000220,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000220,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000230,2007778304,000230,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000230,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000240,2007778304,000240,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000240,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000250,2007778304,000250,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000250,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000260,2007778304,000260,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000260,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000270,2007778304,000270,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000270,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000280,2007778304,000280,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000280,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000290,2007778304,000290,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000290,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000300,2007778304,000300,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000300,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000310,2007778304,000310,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000310,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000320,2007778304,000320,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000320,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000330,2007778304,000330,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000330,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000340,2007778304,000340,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000340,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000350,2007778304,000350,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000350,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000360,2007778304,000360,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000360,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
4509525833000370,2007778304,000370,Y101,CPA110Y,5,,L2Q00,4509525833,4509525833,C2Q00004,IN,2021/12/29,,,1022,CPA110Y-NMSNN-NNNNN,YMG,5826,2007778321,000370,2021/12/08,2021/12/21,2021/12/08,2021/12/10,DIL
